title,url,time,source
在上海，遇见另一种新可能,https://www.thepaper.cn/newsDetail_forward_33628504,2026-07-22 09:08:30,澎湃新闻
上海劳力士大师赛7月30日开票，“超级挚友”费德勒将亮相,https://www.thepaper.cn/newsDetail_forward_33640284,2026-07-22 16:04:44,澎湃新闻
藏蓝新力量集结！2026年上海司法行政监狱、戒毒新警初任培训正式开班,https://www.thepaper.cn/newsDetail_forward_33640408,2026-07-22 15:20:00,上海市司法局
夏夜“光影局”，青浦这里的夜生活“上新”啦→,https://www.thepaper.cn/newsDetail_forward_33640416,2026-07-22 15:03:00,绿色青浦
抓好“最后一公里”、夯实“基层第一线”， 上海法院人民法庭工作会议召开,https://www.thepaper.cn/newsDetail_forward_33640144,2026-07-22 14:45:00,上海高院
在上海，遇见另一种新可能,https://www.thepaper.cn/newsDetail_forward_33640415,2026-07-22 14:18:00,绿色青浦
"深海生态、全光芯片……上海交大“十大科技进展”揭晓
",https://www.thepaper.cn/newsDetail_forward_33638735,2026-07-22 13:45:46,澎湃新闻
范小红任上海市第一人民医院党委书记,https://www.thepaper.cn/newsDetail_forward_33638488,2026-07-22 13:34:38,澎湃新闻
金山近800平方米展区亮相，看点揭晓！,https://www.thepaper.cn/newsDetail_forward_33640121,2026-07-22 13:00:00,i金山
普陀区召开老同志区情通报会,https://www.thepaper.cn/newsDetail_forward_33640091,2026-07-22 12:50:00,上海普陀
守密护企促创新，普陀区保密宣教主题活动护航民营经济高质量发展,https://www.thepaper.cn/newsDetail_forward_33640090,2026-07-22 12:50:00,上海普陀
见证奥运冠军与市民挥拍，中建八局护航2026上海乒乓球嘉年华,https://www.thepaper.cn/newsDetail_forward_33639653,2026-07-22 12:21:00,中建八局
上海：到2030年，海洋产业增加值不低于3500亿元,https://www.thepaper.cn/newsDetail_forward_33637851,2026-07-22 12:10:11,澎湃新闻
第12批集采7月31日上海开标：65个品种，设三大规则,https://www.thepaper.cn/newsDetail_forward_33637427,2026-07-22 11:58:39,澎湃新闻
金山预警又来了！这次是…,https://www.thepaper.cn/newsDetail_forward_33640119,2026-07-22 11:56:00,i金山
奉贤双预警！没事别出门，出门别硬撑,https://www.thepaper.cn/newsDetail_forward_33640116,2026-07-22 11:56:00,上海奉贤
黄浦区首个AI赋能养护院，有哪些新科技？｜申活万象,https://www.thepaper.cn/newsDetail_forward_33640132,2026-07-22 11:49:00,上海黄浦
上海首个，落地黄浦！,https://www.thepaper.cn/newsDetail_forward_33640126,2026-07-22 11:49:00,上海黄浦
聚焦韧性安全城区建设丨2026年杨浦区防汛专题培训会举行,https://www.thepaper.cn/newsDetail_forward_33640079,2026-07-22 11:45:00,上海杨浦
中共上海市青浦区委常委会决定：六届区委十二次全会7月30日召开,https://www.thepaper.cn/newsDetail_forward_33640412,2026-07-22 11:40:00,绿色青浦
技术筑基、场景破局！杨浦企业亮相2026世界人工智能大会，筑牢AI产业创新应用高地,https://www.thepaper.cn/newsDetail_forward_33640082,2026-07-22 11:30:00,上海杨浦
上海黄浦互联网优质内容创作集聚区扩容，百年建筑江川大楼“加入”,https://www.thepaper.cn/newsDetail_forward_33637253,2026-07-22 11:21:43,澎湃新闻
上海市委深改委会议研究家政服务业员工制转型、公共数据开发利用、养老服务业创新发展等事项,https://www.thepaper.cn/newsDetail_forward_33637314,2026-07-22 11:05:15,澎湃新闻
当前双预警高挂！杨浦将出现一小时雨量20-30毫米的短时强降水！,https://www.thepaper.cn/newsDetail_forward_33640083,2026-07-22 11:04:00,上海杨浦
上海知名男演员吐槽的这件事↗很多金山人有同款困扰…,https://www.thepaper.cn/newsDetail_forward_33640118,2026-07-22 11:00:00,i金山
澎湃漫评｜对凡人善举也当做好“兜底”保障,https://www.thepaper.cn/newsDetail_forward_33636178,2026-07-22 10:59:44,澎湃新闻
《弈棋耍大牌》上海三打一巡回赛首站开赛，选手：“比赛完还能逛逛苏河、吃吃食堂，太灵了！”,https://www.thepaper.cn/newsDetail_forward_33639673,2026-07-22 10:53:00,上海静安
上海男子因夫妻矛盾，多次在小学儿子班级群、家长群用情绪极端的语言发布家庭隐私、贬损言论，儿子在同学面前抬不起头，法院：构成家暴,https://www.thepaper.cn/newsDetail_forward_33639436,2026-07-22 10:51:00,云岭政法
“数实·博超”首秀今日启幕，让工业文化流入寻常百姓家,https://www.thepaper.cn/newsDetail_forward_33637195,2026-07-22 10:49:55,澎湃新闻
深化医防协同 促进医防融合——闵行区卫生健康委开展医防协同医防融合项目中期评审｜闵卫医事,https://www.thepaper.cn/newsDetail_forward_33638044,2026-07-22 10:47:00,闵行卫生
崇明：日落江上，收集西沙湿地的每一帧浪漫,https://www.thepaper.cn/newsDetail_forward_33637730,2026-07-22 10:15:00,上海水务海洋
长宁：荷风逐浪、野趣滨河！邂逅纵泾港的夏日限定美景,https://www.thepaper.cn/newsDetail_forward_33637729,2026-07-22 10:15:00,上海水务海洋
《上海市加快国际航运中心建设“十五五”规划》发布，一起来看解读→,https://www.thepaper.cn/newsDetail_forward_33639658,2026-07-22 10:07:00,上海市工商联
斩获金牌！虹口学子获奖啦~,https://www.thepaper.cn/newsDetail_forward_33640097,2026-07-22 10:00:00,上海虹口
“团结之路——百年统战虹口行欧阳路线”正式发布,https://www.thepaper.cn/newsDetail_forward_33640096,2026-07-22 10:00:00,上海虹口
新台风将生成，基本确定登陆我国！上海明起升温，但还有暴雨吗？,https://www.thepaper.cn/newsDetail_forward_33638980,2026-07-22 10:00:00,市民云
帽子收一收，别被吹跑了~青浦发布大风蓝色预警,https://www.thepaper.cn/newsDetail_forward_33637732,2026-07-22 10:00:00,绿色青浦
