title,url,time,source
上海少儿版“旧书新知·淘书乐”来了！,https://www.jfdaily.com/news/detail?id=1163590,2026-08-21 15:40:14,自采原创
魔都放大镜丨在外滩万国建筑群亮灯的10秒，他们在追寻什么？,https://www.jfdaily.com/news/detail?id=1164109,2026-08-21 15:33:47,自采原创
我为球兰做手术 | 陈喜儒,https://www.jfdaily.com/news/detail?id=1156831,2026-08-21 15:21:11,约组外稿
“这些演出都是免费的”，谭盾将率中国交响乐团在上海展览中心演绎《女书》,https://www.jfdaily.com/news/detail?id=1164082,2026-08-21 15:16:02,自采原创
高质量高标准高水平办好办成一届富有新意、影响广泛的世界技能大赛！世赛动员部署会举行,https://www.jfdaily.com/news/detail?id=1164090,2026-08-21 15:05:03,自采原创
文汇视讯 | 守护记忆，温暖相伴——走进长宁“小蓝花”市民中心,https://www.jfdaily.com/news/detail?id=1164103,2026-08-21 15:04:03,自采原创
市委常委会传达总书记重要讲话精神，研究群众身边不正之风和腐败问题集中整治、人才工作、巡视整改等,https://www.jfdaily.com/news/detail?id=1164085,2026-08-21 14:51:59,自采原创
今年复兴岛具身智能实景空间夏令营启动：机器人走进城市，开始读懂空间,https://www.jfdaily.com/news/detail?id=1164057,2026-08-21 14:47:55,自采原创
海派文化“一点”印记——读黄政一新著《一点海上》,https://www.jfdaily.com/news/detail?id=1164064,2026-08-21 14:41:34,约组外稿
最近几天，很多上海人都收到了一条短信！这不是诈骗，是真的,https://www.jfdaily.com/news/detail?id=1164081,2026-08-21 14:40:06,整合改编
上海音乐学院院长廖昌永为什么说，今年中国上海国际艺术节有里程碑意义？,https://www.jfdaily.com/news/detail?id=1164071,2026-08-21 14:14:35,自采原创
郑云龙首次参演中国上海国际艺术节，“我所在的北京人艺是艺术节的老朋友”,https://www.jfdaily.com/news/detail?id=1164075,2026-08-21 14:14:27,自采原创
二奢循环、潮流服饰、黄金珠宝、甜蜜消费融合成势，宝山庙行开启时尚消费季,https://www.jfdaily.com/news/detail?id=1164068,2026-08-21 14:13:11,自采原创
国家大剧院版《诺尔玛》上演，上音校友闪耀舞台,https://www.jfdaily.com/news/detail?id=1164053,2026-08-21 14:10:52,自采原创
虹梅南路高架东侧元江路入口两车追尾 后车起火无人员伤亡,https://www.jfdaily.com/news/detail?id=1164069,2026-08-21 14:07:17,自采原创
境外游客解读老上海风情有了新去处，百年永安开卖“城市记忆”,https://www.jfdaily.com/news/detail?id=1163995,2026-08-21 14:05:45,自采原创
班主任如何摆脱“事务兜底岗”？建立这个“白名单”｜探索班主任难题之解,https://www.jfdaily.com/news/detail?id=1163829,2026-08-21 14:02:55,自采原创
闻香、识草、喝咖啡，政府开放月走进上海中医药大学，看中医文化如何圈粉全球,https://www.jfdaily.com/news/detail?id=1163766,2026-08-21 14:02:31,自采原创
沪乌空中快线发布，可享六重专属权益，上海机场国内快线累计25条,https://www.jfdaily.com/news/detail?id=1163785,2026-08-21 14:01:48,自采原创
“漏成‘水帘洞’！”沪上居民楼加装电梯刚满两年，暴雨来袭引发“安全之忧”,https://www.jfdaily.com/news/detail?id=1163938,2026-08-21 13:54:31,自采原创
“太难熬！”沪上小区这家店，竟然引发“四重扰民”！新法典严禁“这么干”,https://www.jfdaily.com/news/detail?id=1164056,2026-08-21 13:54:17,自采原创
不止送水送扇子，还把体检搬到驿站，宝山月浦为他们织就“清凉网”,https://www.jfdaily.com/news/detail?id=1164039,2026-08-21 13:53:47,自采原创
嘉定“科普・智汇营”牵手华师大！深耕六年，这个科普品牌怎样讲出新意？,https://www.jfdaily.com/news/detail?id=1164050,2026-08-21 13:53:36,自采原创
集成电路产业加速爆发，人才缺口超20万！院士专家共话，上海高校发力解难题,https://www.jfdaily.com/news/detail?id=1164020,2026-08-21 13:53:19,自采原创
上海市政协召开十四届七十一次主席会议,https://www.jfdaily.com/news/detail?id=1164031,2026-08-21 13:43:28,自采原创
真如羊肉馆百年老店新开，为何这么多人就好这口老味道？,https://www.jfdaily.com/news/detail?id=1163999,2026-08-21 13:39:25,自采原创
不仿人！全球首款可变形本质人形机器人亮相WRC2026，成本直降50%,https://www.jfdaily.com/news/detail?id=1163572,2026-08-21 13:34:17,自采原创
院区合作精准“接单”，上海农业科技加快落地，赋能乡村振兴,https://www.jfdaily.com/news/detail?id=1163520,2026-08-21 13:34:03,自采原创
“坚持健全上下贯通、执行有力的组织体系”，如何理解？| 刘靖北,https://www.jfdaily.com/news/detail?id=1162548,2026-08-21 13:31:03,约组外稿
以旧换新最高享8万元补贴，楼市“沪八条”拎干货,https://www.jfdaily.com/news/detail?id=1163602,2026-08-21 13:21:25,自采原创
成都铁路局回应“乘客买票占座放零食”：对应席位旅客未检票乘车，已放弃其本次列车席位使用权，另2名旅客也不能占用和处置该席位,https://www.jfdaily.com/news/detail?id=1164059,2026-08-21 13:20:23,转载摘编
1100场演出展览活动！第25届中国上海国际艺术节点亮城市“第25小时”,https://www.jfdaily.com/news/detail?id=1164032,2026-08-21 13:20:03,自采原创
四百年顾绣邂逅三十余国艺术，“艺‘数’共生”荟萃云间,https://www.jfdaily.com/news/detail?id=1163566,2026-08-21 13:19:55,自采原创
喜欢飞机，就走进飞机里看看！这场City Walk给孩子的兴趣搭了座廊桥,https://www.jfdaily.com/news/detail?id=1163891,2026-08-21 13:15:46,自采原创
“最难100米”畅通了！静安破题小哥进门难、停车难、取餐难,https://www.jfdaily.com/news/detail?id=1164042,2026-08-21 13:13:16,自采原创
江江三人行｜最新癌症疫苗诞生，天下无癌还远吗？,https://www.jfdaily.com/news/detail?id=1164001,2026-08-21 13:12:53,自采原创
铁路部门回应“旅客买票占座放零食”：购票后未检票乘车，已放弃该席位使用权,https://www.jfdaily.com/news/detail?id=1164051,2026-08-21 13:12:48,整合改编
大型舞剧《武道》首次走出香港，今天在上海拉开帷幕,https://www.jfdaily.com/news/detail?id=1164029,2026-08-21 13:12:23,自采原创
家门口看病更有“医靠” ，“政府开放月”走进斜土街道社区卫生服务中心,https://www.jfdaily.com/news/detail?id=1164054,2026-08-21 13:12:21,自采原创
共建人宠友好场景，这家台企出“新招”,https://www.jfdaily.com/news/detail?id=1164033,2026-08-21 13:11:55,自采原创
【长三角日报】浙江省海洋监测预报中心发布海浪消息：将出现大风浪,https://www.jfdaily.com/news/detail?id=1163974,2026-08-21 13:11:54,整合改编
修缮绿地修回心气儿，徐家汇景园小区“逆生长”,https://www.jfdaily.com/news/detail?id=1164047,2026-08-21 13:11:07,自采原创
上海读书节，职工配音，阅读灵动,https://www.jfdaily.com/news/detail?id=1164043,2026-08-21 13:10:51,自采原创
沪滇润春蕾，这是跨越山海的约定,https://www.jfdaily.com/news/detail?id=1164036,2026-08-21 13:10:37,自采原创
国家防总、应急管理部针对琼桂粤启动应急响应,https://www.jfdaily.com/news/detail?id=1164052,2026-08-21 13:10:08,转载摘编
100小时限时创作！上海AI微短剧创作大赛正式启动,https://www.jfdaily.com/news/detail?id=1164009,2026-08-21 13:07:08,自采原创
打造北上海时尚消费新高地，这个镇底气何来,https://www.jfdaily.com/news/detail?id=1164049,2026-08-21 13:02:03,自采原创
董事长获刑次日，恒大人寿业务许可证被吊销,https://www.jfdaily.com/news/detail?id=1164048,2026-08-21 13:00:27,转载摘编
韦东奕账号更新！上架39.8元练习册，销量破4000，北大回应：确为本人,https://www.jfdaily.com/news/detail?id=1164045,2026-08-21 12:58:57,整合改编
上海精致食品产业迎来新布局,https://www.jfdaily.com/news/detail?id=1164027,2026-08-21 12:56:40,自采原创
年轻人返乡养蚕，大凉山桑园藏着怎样的发展答案,https://www.jfdaily.com/news/detail?id=1164038,2026-08-21 12:56:30,自采原创
AI“垃圾草案”涌入美国国会：几秒生成，错漏百出，律师修改比重写还慢,https://www.jfdaily.com/news/detail?id=1163865,2026-08-21 12:53:57,自采原创
亲人离世，存款查询难？三部门联合发布：推广试点,https://www.jfdaily.com/news/detail?id=1164040,2026-08-21 12:31:29,转载摘编
三大板块激活北上海消费新地标！宝山庙行开启“家门口的时尚派对”,https://www.jfdaily.com/news/detail?id=1164026,2026-08-21 12:27:45,自采原创
警方通报：33岁男子在KTV包厢厕所殴打19岁女子致头部受伤，男子被刑拘,https://www.jfdaily.com/news/detail?id=1164035,2026-08-21 12:25:23,整合改编
男子突然离世，同事自发资助其妻儿5年！如今孩子考上大学，公司：承担所有学费,https://www.jfdaily.com/news/detail?id=1164030,2026-08-21 12:19:36,转载摘编
“证明我妈是我妈”真实上演！档案全失133万元遗产如何继承？上海法院判了,https://www.jfdaily.com/news/detail?id=1164023,2026-08-21 12:12:08,整合改编
天门山中外游客击掌问候，善意终能跨越国界,https://www.jfdaily.com/news/detail?id=1163942,2026-08-21 12:11:56,自采原创
【场面】外高桥造船绿色升级，“爱达·花城号”打造低碳样本,https://www.jfdaily.com/news/detail?id=1162248,2026-08-21 12:10:28,自采原创
“全款百万买市中心”？静安区石门二路街道重拳整治“非改居”乱象,https://www.jfdaily.com/news/detail?id=1163793,2026-08-21 12:09:56,自采原创
