title,url,time,source
【城市笙歌】大宁公园万人赴约，定格盛夏烟火,https://www.jfdaily.com/news/detail?id=1154114,2026-08-02 13:35:29,自采原创
【城事】时代少年团上海开唱，观众入场秩序井然,https://www.jfdaily.com/news/detail?id=1154304,2026-08-02 13:33:21,自采原创
全国第一所公办职业本科院校，党委书记调整,https://www.jfdaily.com/news/detail?id=1154329,2026-08-02 13:33:08,转载摘编
住房城乡建设部就防范燃气安全事故约谈相关负责人,https://www.jfdaily.com/news/detail?id=1154326,2026-08-02 13:15:02,转载摘编
今天下午山阴路一民宅起火,https://www.jfdaily.com/news/detail?id=1154319,2026-08-02 13:09:27,自采原创
时代少年团演唱会外，轨道交通“守护者”来了,https://www.jfdaily.com/news/detail?id=1154315,2026-08-02 12:53:10,自采原创
知名医科大学换帅，曾任江苏省教育厅副厅长,https://www.jfdaily.com/news/detail?id=1154207,2026-08-02 12:49:48,自采原创
经济政策一线微观察｜新场景，让消费更有活力,https://www.jfdaily.com/news/detail?id=1154316,2026-08-02 12:47:24,转载摘编
焦点访谈｜国之脊梁 星光闪耀,https://www.jfdaily.com/news/detail?id=1154318,2026-08-02 12:47:16,转载摘编
视频丨乘火车、飞机这些东西不能带 暑期出行攻略→,https://www.jfdaily.com/news/detail?id=1154317,2026-08-02 12:47:08,转载摘编
学习新语｜坚定不移走中国特色强军之路,https://www.jfdaily.com/news/detail?id=1154312,2026-08-02 12:45:27,转载摘编
学习进行时｜句句铿锵——总书记的强军号令,https://www.jfdaily.com/news/detail?id=1154314,2026-08-02 12:45:19,转载摘编
学习·故事丨古厝焕新生,https://www.jfdaily.com/news/detail?id=1154311,2026-08-02 12:45:06,转载摘编
习语丨我和你们一起在这里站岗,https://www.jfdaily.com/news/detail?id=1154310,2026-08-02 12:45:00,转载摘编
中国首款3A科幻单机游戏《时空低语》亮相ChinaJoy，小说年底出版,https://www.jfdaily.com/news/detail?id=1154291,2026-08-02 12:36:30,自采原创
【长三角日报】台风“白海豚”将维持超强台风级别，浙江四地发布防御准备通知,https://www.jfdaily.com/news/detail?id=1154253,2026-08-02 12:35:29,整合改编
数十名云南孩子飞到上海，这次不是为了告别，而是团圆,https://www.jfdaily.com/news/detail?id=1154285,2026-08-02 12:35:17,自采原创
驻日美军多名士兵被捕！两人涉嫌酒驾，一人涉嫌公然猥亵,https://www.jfdaily.com/news/detail?id=1154308,2026-08-02 12:35:03,整合改编
一家五口3死2伤！美军向伊朗居民区投下重磅炸弹；伊朗否认重开霍尔木兹海峡,https://www.jfdaily.com/news/detail?id=1154305,2026-08-02 12:34:55,整合改编
宇树科技王兴兴：青少年科创既要“抢跑”也要“长跑”,https://www.jfdaily.com/news/detail?id=1154279,2026-08-02 12:31:08,自采原创
中国科学院院士褚君浩：呵护青少年“技术萌芽”，不能仅靠“一赛了之”,https://www.jfdaily.com/news/detail?id=1154286,2026-08-02 12:31:00,自采原创
《猿公剑》《古神：风里希》《一盏秋声：锦衣卫》齐亮相，国产主机春天来了？,https://www.jfdaily.com/news/detail?id=1154211,2026-08-02 12:17:00,自采原创
给大先生的一封信｜金刚烈：一种极其重要的“校准感”,https://www.jfdaily.com/news/detail?id=1154283,2026-08-02 12:16:50,自采原创
小米多款手机涨价，店员：昨晚接到调价通知,https://www.jfdaily.com/news/detail?id=1154293,2026-08-02 12:16:33,整合改编
38.9摄氏度！日本熊本高温创纪录，地震灾民疑似中暑死亡,https://www.jfdaily.com/news/detail?id=1154294,2026-08-02 12:16:07,转载摘编
小妖怪“出山节”周年活动亮相美影源，上海南站开启“浪浪山”主题车站,https://www.jfdaily.com/news/detail?id=1154258,2026-08-02 12:15:11,自采原创
唐寅化身吴江文旅推荐官，剧院大厅变为沉浸式江南文化空间,https://www.jfdaily.com/news/detail?id=1154248,2026-08-02 12:15:07,自采原创
百场阅读活动邀市民赴书香之约，上海书展宝山区分会场启幕,https://www.jfdaily.com/news/detail?id=1153948,2026-08-02 12:10:20,自采原创
做中学、敢创新，科学家鼓励青少年从经典阅读中汲取力量,https://www.jfdaily.com/news/detail?id=1152532,2026-08-02 12:10:12,自采原创
院士和创业者达成共识：青少年接触前沿科技越早越好,https://www.jfdaily.com/news/detail?id=1154180,2026-08-02 12:09:53,自采原创
海报荐读｜复兴岛，一场特殊“春训”；橡胶草，成为战略作物,https://www.jfdaily.com/news/detail?id=1151275,2026-08-02 12:08:50,转载摘编
夜读｜叶檀：我不从容，但不为此感到惭愧,https://www.jfdaily.com/news/detail?id=1154169,2026-08-02 12:00:03,自采原创
瑞幸回应“员工用奶油枪对嘴喷”：严重违规，严肃处理；网友：不容儿戏,https://www.jfdaily.com/news/detail?id=1154268,2026-08-02 11:56:39,整合改编
男童闯入女更衣室，女孩被看光光！男童家长：“长大也是给别人看的”,https://www.jfdaily.com/news/detail?id=1154270,2026-08-02 11:56:16,整合改编
深度|从“狠打”到不打，特朗普为何又极限反转？被“硬气”的伊朗吓退了？,https://www.jfdaily.com/news/detail?id=1154235,2026-08-02 11:56:13,自采原创
