title,url,time,source
2025·“智造上海” | 上海智能终端“开箱”：电脑会思考，手办有“心跳”,https://www.thepaper.cn/newsDetail_forward_31992081,2025-11-18 13:11:51,澎湃新闻
对话广东美术馆馆长王绍强：在上海，艺术遇见一片“知音之海”,https://www.thepaper.cn/newsDetail_forward_32003950,2025-11-23 14:14:58,澎湃新闻
全上海好看的小哥哥小姐姐都来这里了！,https://www.thepaper.cn/newsDetail_forward_32028198,2025-11-23 13:46:00,上海黄浦
为什么一刷牙，牙龈就出血了？,https://www.thepaper.cn/newsDetail_forward_32028044,2025-11-23 13:19:00,青春上海
上海相册第五季明日上线：9位摄影师+9位作家描绘申城,https://www.thepaper.cn/newsDetail_forward_32005852,2025-11-23 13:07:05,澎湃新闻
在上海不在法国！这座“红色城堡”换冬装了，是星辰之下的童话梦境！,https://www.thepaper.cn/newsDetail_forward_32028200,2025-11-23 12:46:00,上海黄浦
11月22日福彩开奖公告,https://www.thepaper.cn/newsDetail_forward_32027316,2025-11-23 12:45:00,上海福彩
有“内部消息”？别让“中奖美梦”沦为财产噩梦！,https://www.thepaper.cn/newsDetail_forward_32027313,2025-11-23 12:40:01,上海福彩
双色球今晚开奖，奖池27.23亿余元,https://www.thepaper.cn/newsDetail_forward_32027312,2025-11-23 12:35:02,上海福彩
一周展讯｜笔砚之间读舒同，典籍旧藏聚潘氏,https://www.thepaper.cn/newsDetail_forward_32022052,2025-11-23 12:19:14,澎湃新闻
【宁品读】楼下的银杏,https://www.thepaper.cn/newsDetail_forward_32028067,2025-11-23 12:03:00,上海长宁
2025年度“优秀”养老机构出炉！长宁这8家上榜→,https://www.thepaper.cn/newsDetail_forward_32028066,2025-11-23 12:03:00,上海长宁
物业服务可以“抽盲盒”？长宁这个小区打造居民服务“双阵地”！,https://www.thepaper.cn/newsDetail_forward_32028065,2025-11-23 12:03:00,上海长宁
地铁淞虹路站上新！上海荟聚在地下通道内打造了一场跨界“大秀”,https://www.thepaper.cn/newsDetail_forward_32028063,2025-11-23 12:03:00,上海长宁
官方明确！居家期间因工作原因受伤可认定工伤,https://www.thepaper.cn/newsDetail_forward_32027380,2025-11-23 12:03:00,上海市司法局
上海促G60科创走廊迈向世界级，请看《浪尖周报》第50期,https://www.thepaper.cn/newsDetail_forward_32022807,2025-11-23 11:35:58,澎湃新闻
深圳⇋上海动卧全周覆盖！夕发朝至，省时又省钱,https://www.thepaper.cn/newsDetail_forward_32027826,2025-11-23 11:22:00,广州铁路
用脚步丈量中国第一高楼，这项赛事正在打造行业新标杆,https://www.thepaper.cn/newsDetail_forward_32026156,2025-11-23 11:17:57,澎湃新闻
上海下周冷暖转换迅速，天气持续晴朗空气干燥,https://www.thepaper.cn/newsDetail_forward_32026877,2025-11-23 11:15:33,澎湃新闻
上海新规！事关电动自行车！最高罚款1万元！,https://www.thepaper.cn/newsDetail_forward_32027437,2025-11-23 11:08:00,市民云
今年的育儿补贴申请即将截止！,https://www.thepaper.cn/newsDetail_forward_32027434,2025-11-23 11:08:00,市民云
嘉定这12个新鲜的“宝藏生活圈”，你打卡了吗？,https://www.thepaper.cn/newsDetail_forward_32027801,2025-11-23 11:01:00,上海嘉定
网传上海、广州试点“老头乐”C7驾照？多方回应,https://www.thepaper.cn/newsDetail_forward_32027626,2025-11-23 10:52:00,观察者网
后天，直降7度！,https://www.thepaper.cn/newsDetail_forward_32028199,2025-11-23 10:49:00,上海黄浦
街道为民办实事项目进展如何？人大代表们实地走访监督！,https://www.thepaper.cn/newsDetail_forward_32028196,2025-11-23 10:49:00,上海黄浦
体验秋收也可以“黄金复健”！只需做好这几点→,https://www.thepaper.cn/newsDetail_forward_32027633,2025-11-23 10:31:00,上海宝山
从“顽疾”到“净颜”，党建赋能物业治理破难题,https://www.thepaper.cn/newsDetail_forward_32027631,2025-11-23 10:31:00,上海宝山
看展览｜百年顺昌路的烟火气，黄唯个展在菜肉馄饨会客厅开幕,https://www.thepaper.cn/newsDetail_forward_32025303,2025-11-23 10:11:50,澎湃新闻
网传上海、广州试点“老头乐”C7驾照？多方回应,https://www.thepaper.cn/newsDetail_forward_32026378,2025-11-23 10:06:40,澎湃新闻
太热门了，是什么让这群青年下班不想宅家？,https://www.thepaper.cn/newsDetail_forward_32027921,2025-11-23 10:03:00,i金山
去内蒙古“避暑”的金山草莓上市啦！,https://www.thepaper.cn/newsDetail_forward_32027920,2025-11-23 10:03:00,i金山
【诈骗犯的自白】第六集：逃不出的缅北园区,https://www.thepaper.cn/newsDetail_forward_32027581,2025-11-23 10:02:00,上海市司法局
烤串配Live，这家青浦本土宵夜店藏不住了,https://www.thepaper.cn/newsDetail_forward_32028092,2025-11-23 09:56:00,绿色青浦
从“我”到“我们”，这场家校论坛共探协同育人之路,https://www.thepaper.cn/newsDetail_forward_32028091,2025-11-23 09:56:00,绿色青浦
每天与一件国宝相遇！《国宝时刻·秘色瓷莲花碗》探寻越窑青瓷的“秘色”密码,https://www.thepaper.cn/newsDetail_forward_32028090,2025-11-23 09:56:00,绿色青浦
从“乱点”到“亮点”，白鹤镇环境整治绘就宜居新画卷,https://www.thepaper.cn/newsDetail_forward_32028089,2025-11-23 09:56:00,绿色青浦
王汝刚、黄豆豆对谈：文艺创作扎根人民，文艺志愿服务群众,https://www.thepaper.cn/newsDetail_forward_32027888,2025-11-23 09:33:00,上海文联
上海科学家团队发布全球首个量子科学计算平台UnitaryLab，解决科学与工程领域算力难题,https://www.thepaper.cn/newsDetail_forward_32027425,2025-11-23 09:28:00,上海科技
首根“飞鸟柱”完成吊装，浦东机场T3航站楼开启屋面系统施工,https://www.thepaper.cn/newsDetail_forward_32026154,2025-11-23 09:19:13,澎湃新闻
当代工艺美术批评论坛上海举行，工艺美术如何回应AI冲击,https://www.thepaper.cn/newsDetail_forward_32025874,2025-11-23 09:13:52,澎湃新闻
微信委托他人购买彩票，中奖后受托人拒付奖金？,https://www.thepaper.cn/newsDetail_forward_32027035,2025-11-23 09:11:00,上海市浦东新区司法局
黄浦区第十四届青少年科技节：科技之光，点亮青春梦想,https://www.thepaper.cn/newsDetail_forward_32027023,2025-11-23 09:08:00,上海黄浦
一场“全明星”式的新年狂欢？《蓝色多瑙河》+《卡门》+《天鹅湖》，听过才算跨年！,https://www.thepaper.cn/newsDetail_forward_32028113,2025-11-23 09:02:00,文化虹口
上海音乐谷里的这场活动中，4人乐团玩转“新国风”,https://www.thepaper.cn/newsDetail_forward_32028013,2025-11-23 09:02:00,文化虹口
虹口“甜爱始发站”亮相，为新人开启浪漫城市打卡新旅程,https://www.thepaper.cn/newsDetail_forward_32028012,2025-11-23 09:02:00,文化虹口
从数字向导到“演”VR电影：数智技术让上海市民这样读懂历史,https://www.thepaper.cn/newsDetail_forward_32028011,2025-11-23 09:02:00,文化虹口
优“营”助“医”，激活“联影小镇”医疗健康产业新动能,https://www.thepaper.cn/newsDetail_forward_32027798,2025-11-23 09:02:00,上海嘉定
在家门口的稻田里，他们补拍了一张迟到的婚纱照,https://www.thepaper.cn/newsDetail_forward_32027796,2025-11-23 09:02:00,上海嘉定
快扔掉！戴一天，辐射量相当于拍117次胸片,https://www.thepaper.cn/newsDetail_forward_32027795,2025-11-23 09:02:00,上海嘉定
飞线充电、违规搭建怎么管？这堂普法课给TA们“支招”,https://www.thepaper.cn/newsDetail_forward_32027607,2025-11-23 09:02:00,上海静安
杨浦三位大使全运夺金！一场城市与冠军的双向奔赴,https://www.thepaper.cn/newsDetail_forward_32027929,2025-11-23 09:01:00,上海杨浦
“矫正安帮人员之家”在杨浦这里正式挂牌！,https://www.thepaper.cn/newsDetail_forward_32027928,2025-11-23 09:01:00,上海杨浦
“食”刻守护！幼儿园里来了群“健康小卫士”,https://www.thepaper.cn/newsDetail_forward_32027927,2025-11-23 09:01:00,上海杨浦
市人大代表建议优化上海外牌限行政策，公安部门回应,https://www.thepaper.cn/newsDetail_forward_32025759,2025-11-23 09:00:20,澎湃新闻
2025虹口10公里精英赛鸣笛起跑！“最美十公里”绘就文旅商体展融合新画卷,https://www.thepaper.cn/newsDetail_forward_32028056,2025-11-23 09:00:00,上海虹口
媒体医声｜央视关注：普陀区“马拉松门诊”惊现上海赛场，硬核装备首次公开！！！,https://www.thepaper.cn/newsDetail_forward_32027534,2025-11-23 08:45:00,健康普陀医立方
7天速改！宝山这场盲道改造太暖了！,https://www.thepaper.cn/newsDetail_forward_32027629,2025-11-23 08:31:00,上海宝山
起床时这个表现，说明你的血液太“黏”了,https://www.thepaper.cn/newsDetail_forward_32027628,2025-11-23 08:31:00,上海宝山
送你满杯的秋天，去冰的！,https://www.thepaper.cn/newsDetail_forward_32027618,2025-11-23 08:31:00,上海宝山
2025上海城市业余联赛“申城宠伴运动总动员”在青温情启幕,https://www.thepaper.cn/newsDetail_forward_32026616,2025-11-23 08:29:00,绿色青浦
在泥土芬芳中播种热爱！朱家角“角里自然学堂”引领亲子劳动教育,https://www.thepaper.cn/newsDetail_forward_32026613,2025-11-23 08:29:00,绿色青浦
